"V1" "V2"
"" "E65_nad[c]_pi[c]_complex" "E408_nad[c]_pi[c]_complex"
"" "E414_g1p[c]_h[c]_complex" "E123_acglu[c]_complex"
"" "E414_g1p[c]_h[c]_complex" "E112_pnto__R[c]_complex"
"" "E_500" "E415_adp[c]_pep[c]_complex"
"" "ala__L[c]" "ala__D[c]"
"" "E393_atp[c]_ugmd[c]_complex" "E451_h2o[c]_complex"
"" "ru5p__D[c]" "r5p[c]"
"" "E_400" "E_422"
"" "hgmeACP[c]" "hpmeACP[c]"
"" "egmeACP[c]" "epmeACP[c]"
"" "fmn[c]" "nadp[c]"
"" "ogmeACP[c]" "opmeACP[c]"
"" "photon530[e]" "photon550[e]"
"" "photon530[e]" "photon570[e]"
"" "photon530[e]" "photon590[e]"
"" "photon530[e]" "photon610[e]"
"" "photon530[e]" "photon630[e]"
"" "photon530[e]" "photon670[e]"
"" "photon550[e]" "photon570[e]"
"" "photon550[e]" "photon590[e]"
"" "photon550[e]" "photon610[e]"
"" "photon550[e]" "photon630[e]"
"" "photon550[e]" "photon670[e]"
"" "photon570[e]" "photon590[e]"
"" "photon570[e]" "photon610[e]"
"" "photon570[e]" "photon630[e]"
"" "photon570[e]" "photon670[e]"
"" "photon590[e]" "photon610[e]"
"" "photon590[e]" "photon630[e]"
"" "photon590[e]" "photon670[e]"
"" "photon610[e]" "photon630[e]"
"" "photon610[e]" "photon670[e]"
"" "photon630[e]" "photon670[e]"
"" "glcdg161[c]" "glcdg1819Z1619Z[c]"
"" "glcdg161[c]" "glcdg1819Z160[c]"
"" "glcdg1619Z160[c]" "glcdg161[c]"
"" "E15_hdeACP[c]_complex" "E15_octe9ACP[c]_complex"
"" "glcdg1819Z1619Z[c]" "glcdg1819Z160[c]"
"" "glcdg1619Z160[c]" "glcdg1819Z1619Z[c]"
"" "glcdg1619Z160[c]" "glcdg1819Z160[c]"
"" "E81_h[c]_complex" "E462_h[c]_complex"
"" "E398_h[c]_o2[c]_zeax[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E398_h[c]_o2[c]_zeax[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E423_fmn[c]_h[c]_complex" "E398_h[c]_o2[c]_zeax[c]_complex"
"" "lycop[c]" "ttclyco[c]"
"" "E_13" "E_441"
"" "E_13" "E_443"
"" "E_441" "E_443"
"" "E_439" "E146_pq[um]_complex"
"" "tczcaro[c]" "dczcaro[c]"
"" "E_445" "E224_h2o[c]_complex"
"" "LalaDglu[c]" "LalaLglu[c]"
"" "anhgm[p]" "E_500"
"" "malcoame[c]" "gmeACP[c]"
"" "E_400" "E401_h2o[c]_pep[c]_complex"
"" "ru5p__D[c]" "ara5p[c]"
"" "E176_dxyl5p[c]_thissh[c]_complex" "E413_h2o[c]_complex"
"" "uacgam[c]" "uacmam[c]"
"" "E407_uacgam[c]_complex" "E289_ugmda[c]_complex"
"" "E123_acglu[c]_complex" "E112_pnto__R[c]_complex"
"" "E1_atp[c]_h2o[c]_complex" "E35_atp[c]_h2o[c]_complex"
"" "E252_h[c]_tdec2eACP[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E423_fmn[c]_h[c]_complex" "E252_h[c]_tdec2eACP[c]_complex"
"" "E513_h[c]_malACP[c]_complex" "E53_atp[c]_hco3[c]_complex"
"" "E86_nad[c]_complex" "E476_nad[c]_complex"
"" "h[c]" "h[p]"
"" "E97_atp[c]_glu__L[c]_complex" "E435_atp[c]_glu__L[c]_complex"
"" "E97_atp[c]_glu__L[c]_complex" "E515_atp[c]_glu__L[c]_complex"
"" "E435_atp[c]_glu__L[c]_complex" "E515_atp[c]_glu__L[c]_complex"
"" "E4_chla_qy2_exc[c]_complex" "E56_chla_qy2_exc[c]_complex"
"" "E423_fmn[c]_h[c]_complex" "E89_h[p]_na1[c]_pq[cm]_complex"
"" "E496_h[c]_thrp[c]_complex" "E281_adocbip[c]_h[c]_pi[c]_complex"
"" "E496_h[c]_thrp[c]_complex" "E60_h[c]_k[c]_pi[c]_complex"
"" "E281_adocbip[c]_h[c]_pi[c]_complex" "E60_h[c]_k[c]_pi[c]_complex"
