"V1" "V2"
"" "E659_acgam6p[c]_complex" "E674_anhgm[c]_complex"
"" "E659_acgam6p[c]_complex" "E681_agm[c]_complex"
"" "E659_acgam6p[c]_complex" "E908_LalaDgluMdapDala[c]_complex"
"" "E659_acgam6p[c]_complex" "E269_LalaDgluMdapDala[p]_atp[c]_complex"
"" "E659_acgam6p[c]_complex" "E993_dad_5[c]_complex"
"" "E659_acgam6p[c]_complex" "E993_ahcys[c]_complex"
"" "E659_acgam6p[c]_complex" "E707_alaala[c]_complex"
"" "E659_acgam6p[c]_complex" "E25_alaala[p]_atp[c]_complex"
"" "E659_acgam6p[c]_complex" "E198_alaala[p]_atp[c]_complex"
"" "E659_acgam6p[c]_complex" "E473_anhm[c]_atp[c]_complex"
"" "E659_acgam6p[c]_complex" "E220_ala__L[p]_atp[c]_complex"
"" "E659_acgam6p[c]_complex" "E351_acmum6p[c]_complex"
"" "E659_acgam6p[c]_complex" "E98_arbtn_fe3[p]_atp[c]_complex"
"" "E659_acgam6p[c]_complex" "E557_alltn[c]_complex"
"" "E659_acgam6p[c]_complex" "E102_arab__L[p]_atp[c]_complex"
"" "E659_acgam6p[c]_complex" "E664_anhm3p[c]_complex"
"" "E659_acgam6p[c]_complex" "E664_anhm4p[c]_complex"
"" "E659_acgam6p[c]_complex" "E908_anhm4p[c]_complex"
"" "E659_acgam6p[c]_complex" "E15_arg__L[p]_atp[c]_complex"
